date,lag_return_1,lag_return_2,lag_return_5,rolling_20_volatility,lag_vix_1,rolling_5_mean_return,lag_squared_return
2016-06-09,-0.0013665740931399298,0.0032545647844937384,-0.0029917325022313706,0.005505079032936953,14.079999923706056,0.0011063766143030386,1.8675247520412214e-06
2016-06-10,-0.009522567056935207,-0.0013665740931399298,0.005075533749035306,0.006016453246249554,14.640000343322754,-0.00019979029663772866,9.067928335382766e-05
2016-06-13,-0.007741819108701485,-0.009522567056935207,0.0015600911333574872,0.005935326582802464,17.030000686645508,-0.002763260868185087,5.993576311185545e-05
2016-06-14,-0.001968898874521154,-0.007741819108701485,0.0032545647844937384,0.005576947341444004,20.96999931335449,-0.003469058869760815,3.876562778090667e-06
2016-06-15,-0.001394604877903149,-0.001968898874521154,-0.0013665740931399298,0.005114036028655457,20.5,-0.004398892802240193,1.9449227654712575e-06
2016-06-16,0.002979670487499957,-0.001394604877903149,-0.009522567056935207,0.0051379336275460515,20.13999938964844,-0.003529643886112215,8.878436214078231e-06
2016-06-17,-0.0037312116361936537,0.002979670487499957,-0.007741819108701485,0.005149731005686907,19.3700008392334,-0.0023713728019639046,1.3921940274066921e-05
2016-06-20,0.006419425791698642,-0.0037312116361936537,-0.001968898874521154,0.005156633133547102,19.40999984741211,0.00046087617811612063,4.1209027495125735e-05
2016-06-21,0.0028347987551153564,0.006419425791698642,-0.001394604877903149,0.0051480821070882645,18.3700008392334,0.001421615704043423,8.036083982003574e-06
2016-06-22,-0.0016327363416215675,0.0028347987551153564,0.002979670487499957,0.004352959347271026,18.479999542236328,0.001373989411299739,2.6658279612517798e-06
2016-06-23,0.012938355474606523,-0.0016327363416215675,-0.0037312116361936537,0.005004841958433188,21.170000076293945,0.003365726408721052,0.00016740104238728058
2016-06-24,-0.036569306919150134,0.012938355474606523,0.006419425791698642,0.00970945663253962,17.25,-0.0032018926478702436,0.0013373142085470018
2016-06-27,-0.01807214135855569,-0.036569306919150134,0.0028347987551153564,0.010310599845666011,25.76000022888184,-0.00810020607792111,0.00032660229328361907
2016-06-28,0.01787493491076924,-0.01807214135855569,-0.0016327363416215675,0.011259262995506746,23.850000381469727,-0.005092178846790333,0.0003195132980642369
2016-06-29,0.0168843789934384,0.01787493491076924,0.012938355474606523,0.01196166096800625,18.75,-0.0013887557797783398,0.0002850822539940639
2016-06-30,0.01355355547828824,0.0168843789934384,-0.036569306919150134,0.01235491442595245,16.639999389648438,-0.001265715779041996,0.00018369886610303718
2016-07-01,0.0020980632058890548,0.01355355547828824,-0.01807214135855569,0.012344214623922748,15.630000114440918,0.006467758245965842,4.401869215905458e-06
2016-07-05,-0.007219121746581818,0.0020980632058890548,0.01787493491076924,0.01239329269183874,14.770000457763672,0.008638362168360617,5.211571879197052e-05
2016-07-06,0.005979765279903748,-0.007219121746581818,0.0168843789934384,0.012470018911502892,15.579999923706056,0.006259328242187517,3.5757592802742356e-05
2016-07-07,-0.0006205958038050624,0.005979765279903748,0.01355355547828824,0.012443266040386957,14.960000038146973,0.002758333282738825,3.8513915170045147e-07
2016-07-08,0.014780957139041203,-0.0006205958038050624,0.0020980632058890548,0.012893897515108527,14.760000228881836,0.0030038136148894173,0.0002184766939461731
2016-07-11,0.0035208693249619075,0.014780957139041203,-0.007219121746581818,0.012694266390382574,13.199999809265137,0.0032883748387039875,1.2396520803457717e-05
2016-07-12,0.007236622728916467,0.0035208693249619075,0.005979765279903748,0.012589955110979682,13.539999961853027,0.006179523733803645,5.2368708520670415e-05
2016-07-13,-0.0001390743874392597,0.007236622728916467,-0.0006205958038050624,0.012567795187198774,13.550000190734863,0.004955755800335043,1.9341685241605316e-08
2016-07-14,0.0055680337277170715,-0.0001390743874392597,0.014780957139041203,0.012568568388206,13.039999961853027,0.006193481706639471,3.100299959299487e-05
2016-07-15,-0.0013429307496171568,0.0055680337277170715,0.0035208693249619075,0.012592219290780703,12.81999969482422,0.0029687041289077985,1.8034629982672986e-06
2016-07-18,0.002683730206134196,-0.0013429307496171568,0.007236622728916467,0.012519555735055617,12.670000076293944,0.002801276305142256,7.202407819317095e-06
2016-07-19,-0.0010171873641572169,0.002683730206134196,-0.0001390743874392597,0.012502406929486095,12.4399995803833,0.0011505142865275192,1.0346701338011066e-06
2016-07-20,0.004154411090317157,-0.0010171873641572169,0.0055680337277170715,0.012510706777262499,11.970000267028809,0.0020092113820788025,1.7259131507350188e-05
2016-07-21,-0.00378447264568901,0.004154411090317157,-0.0013429307496171568,0.012553070266691712,11.770000457763672,0.00013871010739758627,1.4322233205968377e-05
2016-07-22,0.004475254447083336,-0.00378447264568901,0.002683730206134196,0.012302434442928382,12.739999771118164,0.0013023471467376849,2.0027902366139177e-05
2016-07-25,-0.0027197277783133065,0.004475254447083336,-0.0010171873641572169,0.00854319488266204,12.020000457763672,0.00022165554984818436,7.3969191881290345e-06
2016-07-26,0.0004611522216723979,-0.0027197277783133065,0.004154411090317157,0.006976481301665731,12.869999885559082,0.0005173234670141074,2.1266137155338838e-07
2016-07-27,-0.0010613065474020392,0.0004611522216723979,-0.00378447264568901,0.0062598443274368394,13.050000190734863,-0.0005258200605297318,1.1263715875584368e-06
2016-07-28,0.0011538741480905071,-0.0010613065474020392,0.004475254447083336,0.005371860481462847,12.829999923706056,0.00046184929822617164,1.3314255496315936e-06
2016-07-29,0.0016135688203439994,0.0011538741480905071,-0.0027197277783133065,0.004685279305234441,12.720000267028809,-0.0001104878271216957,2.603604337986326e-06
2016-08-01,-0.0008298490579127428,0.0016135688203439994,0.0004611522216723979,0.004720790977759005,11.869999885559082,0.00026748791695841703,6.886494589186666e-07
2016-08-02,-0.006427763825689965,-0.0008298490579127428,-0.0010613065474020392,0.004645300441728434,12.4399995803833,-0.0011102952925140556,4.131614779884849e-05
2016-08-03,0.002918493554119831,-0.006427763825689965,0.0011538741480905071,0.004545680108959167,13.369999885559082,-0.0003143352722096815,8.517604625439003e-06
2016-08-04,0.0010635529375369447,0.002918493554119831,0.0016135688203439994,0.004519242986054513,12.859999656677246,-0.00033239951432039393,1.1311448509434642e-06
2016-08-05,0.008145751598442582,0.0010635529375369447,-0.0008298490579127428,0.003664624801417561,12.420000076293944,0.0009740370412993224,6.635326910352987e-05
2016-08-08,-0.0005961901513596824,0.008145751598442582,-0.006427763825689965,0.003647934992831361,11.390000343322754,0.0010207688226099346,3.5544269657828104e-07
2016-08-09,0.000596190151359732,-0.0005961901513596824,0.002918493554119831,0.0033477188624435883,11.5,0.002425559618019874,3.554426965783401e-07
2016-08-10,-0.0024783464954881295,0.000596190151359732,0.0010635529375369447,0.0034203385779498067,11.65999984741211,0.0013461916080982819,6.142201351698293e-06
2016-08-11,0.004629880772618633,-0.0024783464954881295,0.008145751598442582,0.0033548412552219776,12.050000190734863,0.0020594571751146196,2.1435795968663713e-05
2016-08-12,-0.000869185730260346,0.004629880772618633,-0.0005961901513596824,0.0033421840300933378,11.68000030517578,0.0002564697093740341,7.554838336882109e-07
2016-08-15,0.002879754851308824,-0.000869185730260346,0.000596190151359732,0.0033488798198309305,11.550000190734863,0.0009516587099077354,8.292988003636708e-06
2016-08-16,-0.005171034497840793,0.002879754851308824,-0.0024783464954881295,0.0035765289337808125,11.8100004196167,-0.0002017862199323695,2.6739597777859577e-05
2016-08-17,0.0018791498376439953,-0.005171034497840793,0.004629880772618633,0.0034861236714503283,12.640000343322754,0.0006697130466940555,3.531204112317454e-06
2016-08-18,0.0022414300261964196,0.0018791498376439953,-0.000869185730260346,0.003373673864338412,12.1899995803833,0.00019202289740961263,5.024008562334882e-06
2016-08-19,-0.001463286829201964,0.0022414300261964196,0.002879754851308824,0.0032740723795452913,11.43000030517578,7.320267762128898e-05,2.141208344515938e-06
2016-08-22,-4.570346732721618e-05,-0.001463286829201964,-0.005171034497840793,0.003198056535794087,11.34000015258789,-0.0005118889861059191,2.088806925729917e-09
2016-08-23,0.00201150867336692,-4.570346732721618e-05,0.0018791498376439953,0.003217530464776962,12.270000457763672,0.0009246196481356234,4.046167143030346e-06
2016-08-24,-0.005127945775681812,0.00201150867336692,0.0022414300261964196,0.003442644533080758,12.380000114440918,-0.00047679947452953803,2.6295827878332943e-05
2016-08-25,-0.0006886827725579262,-0.005127945775681812,-0.001463286829201964,0.003443420025653072,13.449999809265137,-0.0010628220342804072,4.742839612180723e-07
2016-08-26,-0.0018848559698816743,-0.0006886827725579262,-4.570346732721618e-05,0.003457414571767544,13.630000114440918,-0.0011471358624163494,3.552682027198587e-06
2016-08-29,0.004911797069264084,-0.0018848559698816743,0.00201150867336692,0.0036161907544184995,13.649999618530272,-0.00015563575509808925,2.4125750449631243e-05
2016-08-30,-0.0016498036319369206,0.004911797069264084,-0.005127945775681812,0.003289590824996621,12.9399995803833,-0.0008878982161588574,2.721852023952254e-06
2016-08-31,-0.002848226799832154,-0.0016498036319369206,-0.0006886827725579262,0.0033249978788375796,13.119999885559082,-0.00043195442098892587,8.112395903282115e-06
2016-09-01,4.586305014569956e-05,-0.002848226799832154,-0.0018848559698816743,0.0033201073935552085,13.420000076293944,-0.0002850452564482007,2.1034193686669526e-09
2016-09-02,0.0044979064274467155,4.586305014569956e-05,0.004911797069264084,0.002940639235539387,13.479999542236328,0.0009915072230174773,2.0231162230066474e-05
2016-09-06,0.003018157997233619,0.0044979064274467155,-0.0016498036319369206,0.0030095108466200848,11.979999542236328,0.0006127794086113842,9.10927769626525e-06
2016-09-07,-9.169397777670828e-05,0.003018157997233619,-0.002848226799832154,0.0030089668386124075,12.020000457763672,0.0009244013394434268,8.407785560515471e-09
2016-09-08,-0.002285682797400866,-9.169397777670828e-05,4.586305014569956e-05,0.003000270930933356,11.9399995803833,0.0010369101399296842,5.224345850334249e-06
2016-09-09,-0.02422559958322973,-0.002285682797400866,0.0044979064274467155,0.006097256847481593,12.510000228881836,-0.0038173823867454016,0.0005868796751669804
2016-09-12,0.014245234636948295,-0.02422559958322973,0.003018157997233619,0.007013846985420404,17.5,-0.0018679167448450856,0.00020292670986171143
2016-09-13,-0.014479828738703068,0.014245234636948295,-9.169397777670828e-05,0.007622898563635815,15.15999984741211,-0.005367514092032423,0.00020966544030217126
2016-09-14,-0.0003753812470539608,-0.014479828738703068,-0.002285682797400866,0.007571817916089921,17.850000381469727,-0.005424251545887873,1.4091108063978673e-07
2016-09-15,0.00994358334121034,-0.0003753812470539608,-0.02422559958322973,0.00794522133211088,18.13999938964844,-0.002978398318165632,9.887484966359579e-05
2016-09-16,-0.0038733394257291047,0.00994358334121034,0.014245234636948295,0.00794321703752339,16.299999237060547,0.0010920537133344926,1.500275830690747e-05
2016-09-19,0.00018778023902285806,-0.0038733394257291047,-0.014479828738703068,0.007946927751318037,15.369999885559082,-0.001719437166250595,3.52614181674817e-08
2016-09-20,4.681460359912256e-05,0.00018778023902285806,-0.0003753812470539608,0.007947500019343254,15.529999732971191,0.0011858915022098433,2.1916071101429788e-09
2016-09-21,0.011182562373595719,4.681460359912256e-05,0.00994358334121034,0.008379075428064198,15.920000076293944,0.003497480226339779,0.00012504970123935872
2016-09-22,0.006281832274672695,0.011182562373595719,-0.0038733394257291047,0.00843367124570804,13.300000190734863,0.0027651300130322504,3.946141672711953e-05
2016-09-23,-0.005494503532749802,0.006281832274672695,0.00018778023902285806,0.008525229066644942,12.020000457763672,0.0024408971916281105,3.0189569071400058e-05
2016-09-26,-0.008135130357212904,-0.005494503532749802,4.681460359912256e-05,0.00870512781914931,12.289999961853027,0.0007763150723809585,6.618034592884695e-05
2016-09-27,0.00618890103576,-0.008135130357212904,0.011182562373595719,0.008751128703088414,14.5,0.0020047323588131337,3.83024960304312e-05
2016-09-28,0.004951180576797221,0.00618890103576,0.006281832274672695,0.008825318962048382,13.100000381469728,0.0007584559994534343,2.4514189104054057e-05
2016-09-29,-0.009088451451511673,0.004951180576797221,-0.005494503532749802,0.009036820398955191,12.390000343322754,-0.0023156007457834395,8.259994978648464e-05
2016-09-30,0.007517986023293434,-0.009088451451511673,-0.008135130357212904,0.009207887823131648,14.020000457763672,0.00028689716542520775,5.652011384643542e-05
2016-10-03,-0.0024074977535399754,0.007517986023293434,0.00618890103576,0.009159717104437881,13.289999961853027,0.0014324236861597936,5.796045433300028e-06
2016-10-04,-0.0051104882697533644,-0.0024074977535399754,0.004951180576797221,0.009182961516133317,13.56999969482422,-0.0008274541749428794,2.6117090355286737e-05
2016-10-05,0.004415311871555874,-0.0051104882697533644,-0.009088451451511673,0.009255013085053413,13.630000114440918,-0.0009346279159911485,1.9494978923102237e-05
2016-10-06,0.0006951763981975689,0.004415311871555874,0.007517986023293434,0.00924917923534817,12.989999771118164,0.0010220976539506998,4.832702246109449e-07
2016-10-07,-0.003435089610848727,0.0006951763981975689,-0.0024074977535399754,0.007413963309450468,12.84000015258789,-0.0011685174728777324,1.179984063456086e-05
2016-10-10,0.005195057606862479,-0.003435089610848727,-0.0051104882697533644,0.006791381230040436,13.479999542236328,0.0003519935992027584,2.6988623538619707e-05
2016-10-11,-0.012710284655526616,0.005195057606862479,0.004415311871555874,0.00659872116066614,13.380000114440918,-0.0011679656779518919,0.00016155133602451535
2016-10-12,0.0013113562786204473,-0.012710284655526616,0.0006951763981975689,0.006600429772599649,15.359999656677246,-0.0017887567965389772,1.7196552894772683e-06
2016-10-13,-0.0032812868650517256,0.0013113562786204473,-0.003435089610848727,0.0062451194507541835,15.90999984741211,-0.002584049449188836,1.076684349076098e-05
2016-10-14,0.000516891322866007,-0.0032812868650517256,0.005195057606862479,0.006189003108038661,16.690000534057617,-0.0017936532624458895,2.671766396541707e-07
2016-10-17,-0.003478705867134463,0.000516891322866007,-0.012710284655526616,0.006235449328177849,16.1200008392334,-0.003528405957245278,1.2101394510035737e-05
2016-10-18,0.006243101409320095,-0.003478705867134463,0.0013113562786204473,0.006402253529363184,16.209999084472656,0.00026227125572406417,3.897631520705456e-05
2016-10-19,0.0026635278135874645,0.006243101409320095,-0.0032812868650517256,0.005886474023864384,15.279999732971191,0.0005327055627174675,7.094380413754019e-06
2016-10-20,-0.0018685950520545883,0.0026635278135874645,0.000516891322866007,0.005681146540827057,14.40999984741211,0.0008152439253168948,3.49164746856289e-06
2016-10-21,0.0004675177469328778,-0.0018685950520545883,-0.003478705867134463,0.005575385697301906,13.75,0.0008053692101302691,2.1857284369719435e-07
2016-10-24,0.004243685472959787,0.0004675177469328778,0.006243101409320095,0.005362412826141614,13.34000015258789,0.002349847478149119,1.8008866393409934e-05
2016-10-25,-0.0033562026871768787,0.004243685472959787,0.0026635278135874645,0.005219657166640296,13.020000457763672,0.0004299866588497245,1.1264096477413302e-05
2016-10-26,-0.0020096100089661804,-0.0033562026871768787,-0.0018685950520545883,0.005079462218411224,13.460000038146973,-0.0005046409056610045,4.038532388137052e-06
2016-10-27,-0.0026704327086664215,-0.0020096100089661804,0.0004675177469328778,0.00470911105864236,14.239999771118164,-0.0006650084369833711,7.131210851515481e-06
2016-10-28,-0.002959754522974311,-0.0026704327086664215,0.004243685472959787,0.004357050513325158,15.359999656677246,-0.0013504628909648088,8.760146836266893e-06
2016-10-31,4.700623402245355e-05,-0.002959754522974311,-0.0033562026871768787,0.004346221142959227,16.190000534057617,-0.0021897987387522757,2.2095860369736697e-09
2016-11-01,-0.007271772755432591,4.700623402245355e-05,-0.0020096100089661804,0.004484895982015639,17.059999465942383,-0.0029729127524034176,5.287867900665169e-05
2016-11-02,-0.006036626868986499,-0.007271772755432591,-0.0026704327086664215,0.004446363955649029,18.559999465942383,-0.003778316124407482,3.644086395536974e-05
2016-11-03,-0.004587863517093263,-0.006036626868986499,-0.002959754522974311,0.004473143196730737,19.31999969482422,-0.00416180228609285,2.104849165147537e-05
2016-11-04,-0.00110209869093098,-0.004587863517093263,4.700623402245355e-05,0.004454492623223961,22.07999992370605,-0.003790271119684184,1.21462152455178e-06
2016-11-07,0.02181711868839061,-0.00110209869093098,-0.007271772755432591,0.006740019682064697,22.51000022888184,0.000563751371189447,0.0004759866678633227
2016-11-08,0.004493765369715217,0.02181711868839061,-0.006036626868986499,0.006203133142683277,18.709999084472656,0.002916858996219009,2.019392719805174e-05
2016-11-09,0.010546246875584695,0.004493765369715217,-0.004587863517093263,0.006622927579273129,18.739999771118164,0.006233433745133248,0.00011122332316077996
2016-11-10,0.002492622284805488,0.010546246875584695,-0.00110209869093098,0.006569510160658132,14.380000114440918,0.007649530905512997,6.213165854708932e-06
2016-11-11,-0.002307453970468899,0.002492622284805488,0.02181711868839061,0.006608632972506594,14.739999771118164,0.007408459849605415,5.324343825832686e-06
2016-11-14,0.0007850645835722724,-0.002307453970468899,0.004493765369715217,0.006532755623040582,14.170000076293944,0.0032020490286417463,6.163264003795054e-07
2016-11-15,0.007772547343381805,0.0007850645835722724,0.010546246875584695,0.006606129746522618,14.479999542236328,0.0038578054233750643,6.041249220511156e-05
2016-11-16,-0.001879932792625848,0.007772547343381805,0.002492622284805488,0.006626100852716507,13.369999885559082,0.0013725694897329555,3.5341473047900194e-06
2016-11-17,0.005127260579296592,-0.001879932792625848,-0.002307453970468899,0.006660667406590847,13.720000267028809,0.0018994971486311762,2.6288801048008825e-05
2016-11-18,-0.002240135676455447,0.005127260579296592,0.0007850645835722724,0.006703304155165838,13.350000381469728,0.0019129608074338667,5.018207848928503e-06
2016-11-21,0.007523433743147964,-0.002240135676455447,0.007772547343381805,0.006824688143623532,12.850000381469728,0.003260634639349005,5.660205528753738e-05
2016-11-22,0.0019511538614141034,0.007523433743147964,-0.001879932792625848,0.006740492811369235,12.420000076293944,0.0020963559429554644,3.8070013909111664e-06
2016-11-23,0.0005438630069855262,0.0019511538614141034,0.005127260579296592,0.0066950552747551675,12.40999984741211,0.0025811151028777395,2.9578697036733855e-07
2016-11-25,0.003708501790955377,0.0005438630069855262,-0.002240135676455447,0.006632448572034793,12.43000030517578,0.002297363345209496,1.3752985533519239e-05
2016-11-28,-0.004706051920420234,0.003708501790955377,0.007523433743147964,0.0067111148820795125,12.34000015258789,0.0018041800964165387,2.2146924677690975e-05
2016-11-29,0.0019485589974887775,-0.004706051920420234,0.0019511538614141034,0.006697925112796385,13.149999618530272,0.0006892051472847016,3.7968821666944695e-06
2016-11-30,-0.002402210043260579,0.0019485589974887775,0.0005438630069855262,0.006428973154787422,12.899999618530272,-0.0001814676336502349,5.770613091941992e-06
2016-12-01,-0.00368221847058981,-0.002402210043260579,0.003708501790955377,0.006290818496145225,13.329999923706056,-0.001026683929165302,1.3558732865152758e-05
2016-12-02,0.0005009665910520694,-0.00368221847058981,-0.004706051920420234,0.006097943004112893,14.06999969482422,-0.0016681909691459637,2.5096752535033134e-07
2016-12-05,0.005990817910129689,0.0005009665910520694,0.0019485589974887775,0.006080930113061847,14.119999885559082,0.0004711829969640211,3.5889899232330655e-05
2016-12-06,0.0031622003773245267,0.005990817910129689,-0.002402210043260579,0.004150824781895112,12.140000343322754,0.000713911272931171,9.99951122635138e-06
2016-12-07,0.012995864488551306,0.0031622003773245267,-0.00368221847058981,0.004806815102516686,11.789999961853027,0.003793526179293548,0.0001688924938047889
2016-12-08,0.002445802544862194,0.012995864488551306,0.0005009665910520694,0.004408287888810193,12.220000267028809,0.005019130382383949,5.981950088454384e-06
2016-12-09,0.006022224105880361,0.002445802544862194,0.005990817910129689,0.0044993263453252715,12.640000343322754,0.006123381885349608,3.6267183181446516e-05
2016-12-12,-0.0011483348935347585,0.006022224105880361,0.0031622003773245267,0.004445859020074486,11.75,0.004695551324616717,1.3186730277094852e-06
2016-12-13,0.006651942220900816,-0.0011483348935347585,0.012995864488551306,0.004538712302335033,12.640000343322754,0.0053934996933319755,4.424833531020288e-05
2016-12-14,-0.008288493947561579,0.006651942220900816,0.002445802544862194,0.00496064525226724,12.720000267028809,0.0011366280061093983,6.869913191876492e-05
2016-12-15,0.004108589543428702,-0.008288493947561579,0.006022224105880361,0.004912976484810392,13.1899995803833,0.0014691854058227001,1.6880508036371673e-05
2016-12-16,-0.0019575074282891024,0.004108589543428702,-0.0011483348935347585,0.004931815382893137,12.789999961853027,-0.00012676090101119272,3.8318353318070156e-06
2016-12-19,0.00217498958532298,-0.0019575074282891024,0.006651942220900816,0.004846290539756557,12.199999809265137,0.000537903994760355,4.730579696263429e-06
2016-12-20,0.003850018843655377,0.00217498958532298,-0.008288493947561579,0.004688067167620035,11.710000038146973,-2.2480680688732706e-05,1.4822645096501487e-05
2016-12-21,-0.0027864093402335446,0.003850018843655377,0.004108589543428702,0.004792882877850276,11.449999809265137,0.001077936240776874,7.764077011340737e-06
2016-12-22,-0.001728979580092732,-0.0027864093402335446,-0.0019575074282891024,0.004842354746307215,11.270000457763672,-8.95775839274129e-05,2.9893703883776398e-06
2016-12-23,0.0014631049406104493,-0.001728979580092732,0.00217498958532298,0.004810549740715986,11.43000030517578,0.0005945448898524974,2.1406760672387064e-06
2016-12-27,0.0024779708313095506,0.0014631049406104493,0.003850018843655377,0.004607864621928541,11.4399995803833,0.0006551411390498115,6.140339440820945e-06
2016-12-28,-0.00829893689864729,0.0024779708313095506,-0.0027864093402335446,0.005108438482782479,11.989999771118164,-0.001774650009410722,6.88723536477295e-05
2016-12-29,-0.00022267381084461492,-0.00829893689864729,-0.001728979580092732,0.005053247921271584,12.949999809265137,-0.0012619029035329358,4.9583626036063343e-08
2016-12-30,-0.0036618840869492007,-0.00022267381084461492,0.0014631049406104493,0.0050522187030767884,13.369999885559082,-0.0016484838049042297,1.3409395066251782e-05
2017-01-03,0.0076208608026521315,-0.0036618840869492007,0.0024779708313095506,0.005248331140360216,14.039999961853027,-0.00041693263249589286,5.807751937339969e-05
2017-01-04,0.005931695834525119,0.0076208608026521315,-0.00829893689864729,0.0052457103960779185,12.850000381469728,0.00027381236814722073,3.5185015473322645e-05
2017-01-05,-0.0007947486923297934,0.005931695834525119,-0.00022267381084461492,0.005255941422649163,11.850000381469728,0.00177465000941072,6.316254839599166e-07
2017-01-06,0.003571444473516401,-0.0007947486923297934,-0.0036618840869492007,0.004528300432087563,11.670000076293944,0.0025334736662829234,1.2755215627410843e-05
2017-01-09,-0.0033062239310912693,0.003571444473516401,0.0076208608026521315,0.004605063790996503,11.31999969482422,0.00260460569745451,1.0931116682520606e-05
2017-01-10,0.0,-0.0033062239310912693,0.005931695834525119,0.004424086223931646,11.5600004196167,0.0010804335369240833,0.0
2017-01-11,0.002821979035939832,0.0,-0.0007947486923297934,0.0044455133168204005,11.489999771118164,0.0004584901772070259,7.963565679283903e-06
2017-01-12,-0.0025129820237294364,0.002821979035939832,0.003571444473516401,0.00424375062938357,11.260000228881836,0.00011484351092709731,6.315078651587293e-06
2017-01-13,0.0022928780805442127,-0.0025129820237294364,-0.0033062239310912693,0.0037881407203265763,11.539999961853027,-0.00014086976766734035,5.257289892240113e-06
2017-01-17,-0.00352990810195288,0.0022928780805442127,0.0,0.0037957589785642724,11.229999542236328,-0.00018560660183966252,1.2460251208232585e-05
2017-01-18,0.0022076425765410464,-0.00352990810195288,0.002821979035939832,0.003787126817349996,11.869999885559082,0.0002559219134685467,4.87368574575679e-06
2017-01-19,-0.0037114529825901603,0.0022076425765410464,-0.0025129820237294364,0.0038680336110242753,12.479999542236328,-0.0010507644902374518,1.3774883241977397e-05
2017-01-20,0.0036673369471214123,-0.0037114529825901603,0.0022928780805442127,0.0038588776351255265,12.779999732971191,0.000185299303932718,1.3449360283721801e-05
2017-01-23,-0.002605437315416551,0.0036673369471214123,-0.00352990810195288,0.0038520208351737017,11.539999961853027,-0.0007943637752594347,6.788303604565004e-06
2017-01-24,0.006391233642560665,-0.002605437315416551,0.0022076425765410464,0.0040724960970815694,11.770000457763672,0.0011898645736432745,4.0847867473799265e-05
2017-01-25,0.008618094584368935,0.006391233642560665,-0.0037114529825901603,0.0044584467456862216,11.06999969482422,0.002471954975208852,7.427155426512916e-05
2017-01-26,-0.0010460719707184856,0.008618094584368935,0.0036673369471214123,0.004460268246548646,10.8100004196167,0.003005031177583187,1.0942665679228562e-06
2017-01-27,-0.0015708924205389617,-0.0010460719707184856,-0.002605437315416551,0.003975452343483615,10.630000114440918,0.0019573853040511123,2.467702996906758e-06
2017-01-30,-0.006220983541485693,-0.0015708924205389617,0.006391233642560665,0.004287223360039122,10.579999923706056,0.0012342760588372839,3.870063622343588e-05
2017-01-31,-8.800147984838157e-05,-0.006220983541485693,0.008618094584368935,0.004168324008956611,11.880000114440918,-6.157096564452552e-05,7.744260455505108e-09
2017-02-01,0.00039559629006418145,-8.800147984838157e-05,-0.0010460719707184856,0.0038553271044258993,11.989999771118164,-0.0017060706245054763,1.56496424712544e-07
2017-02-02,0.0006587468005748416,0.00039559629006418145,-0.0015708924205389617,0.0036404787750678627,11.8100004196167,-0.0013651068702468106,4.339473472675902e-07
2017-02-03,0.0068692292319697396,0.0006587468005748416,-0.006220983541485693,0.003916308023639744,11.93000030517578,0.00032291746025492964,4.718631024134758e-05
2017-02-06,-0.0017893519503203311,0.0068692292319697396,-8.800147984838157e-05,0.003888838155275727,10.970000267028809,0.001209243778488002,3.2017804021151726e-06
2017-02-07,4.361682947953568e-05,-0.0017893519503203311,0.00039559629006418145,0.0037928022996201833,11.369999885559082,0.0012355674403535853,1.9024278138468928e-09
2017-02-08,0.0013097026119755007,4.361682947953568e-05,0.0006587468005748416,0.0037942113701922788,11.289999961853027,0.0014183887047358491,1.715320931815449e-06
2017-02-09,0.005915024955147643,0.0013097026119755007,0.0068692292319697396,0.003948994201423981,11.449999809265137,0.0024696443356504094,3.4987520220019374e-05
2017-02-10,0.003938531464616646,0.005915024955147643,-0.0017893519503203311,0.0039306182777452845,10.880000114440918,0.0018835047821797908,1.5512030097775343e-05
2017-02-13,0.005427927082645348,0.003938531464616646,4.361682947953568e-05,0.004042158003798926,10.850000381469728,0.0033269605887729266,2.9462392414514837e-05
2017-02-14,0.003987419415316579,0.005427927082645348,0.0013097026119755007,0.0039226198793992665,11.06999969482422,0.004115721105940335,1.5899513593643605e-05
2017-02-15,0.005206738343767496,0.003987419415316579,0.005915024955147643,0.004002777020259234,10.739999771118164,0.004895128252298734,2.7110124180458688e-05
2017-02-16,-0.0008516783491959406,0.005206738343767496,0.003938531464616646,0.0038446207443200865,11.970000267028809,0.003541787591430017,7.253560104891226e-07
2017-02-17,0.001574989965583595,-0.0008516783491959406,0.005427927082645348,0.0038227714392609566,11.760000228881836,0.0030690792916234074,2.4805933916890137e-06
2017-02-21,0.005937614919074529,0.001574989965583595,0.003987419415316579,0.0037807014336403953,11.489999771118164,0.0031710168589092437,3.5255270927216426e-05
2017-02-22,-0.000888431485762634,0.005937614919074529,0.005206738343767496,0.003709289072746126,11.56999969482422,0.002195846678693401,7.893105048944012e-07
2017-02-23,0.000676918370226509,-0.000888431485762634,-0.0008516783491959406,0.003357421674700022,11.739999771118164,0.0012898826839852038,4.582184799501132e-07
2017-02-24,0.001267810923888601,0.000676918370226509,0.001574989965583595,0.003305464667023572,11.710000038146973,0.001713780538602112,1.6073445387312677e-06
2017-02-27,0.0015617857835413423,0.001267810923888601,0.005937614919074529,0.003220939244732468,11.470000267028809,0.0017111397021936617,2.4391748336718445e-06
2017-02-28,-0.002702758207686741,0.0015617857835413423,-0.000888431485762634,0.002835949890804597,12.09000015258789,-1.69349231585925e-05,7.304901929218045e-06
2017-03-01,0.013900403726370074,-0.002702758207686741,0.000676918370226509,0.003855630939464197,12.920000076293944,0.0029408321192679492,0.00019322122375608304
2017-03-02,-0.006317308178950567,0.013900403726370074,0.001267810923888601,0.004323455015782494,12.539999961853027,0.001541986809432534,3.9908382627835725e-05
2017-03-03,0.0006293860453664012,-0.006317308178950567,0.0015617857835413423,0.004324041702577563,11.8100004196167,0.001414301833728094,3.961267941019576e-07
