date,target_next_return
2010-08-23,-0.014954467046007931
2010-08-24,0.0038775332307601456
2010-08-25,-0.006724458636744598
2010-08-26,0.015371199060504057
2010-08-27,-0.014611104550224135
2010-08-30,0.0
2010-08-31,0.02947307000157773
2010-09-01,0.009268800947787967
2010-09-02,0.012888533393877959
2010-09-03,-0.01133656481658437
2010-09-07,0.006998190560620634
2010-09-08,0.004608756358917072
2010-09-09,0.005035754186880889
2010-09-10,0.0110614634854463
2010-09-13,-0.0006207466531937394
2010-09-14,0.003810060585054705
2010-09-15,-0.00026557425314048376
2010-09-16,0.00037326770833798944
2010-09-17,0.015174676081247427
2010-09-20,-0.0020157854456123356
2010-09-21,-0.004925327375747994
2010-09-22,-0.008144557340666618
2010-09-23,0.020412599445521956
2010-09-24,-0.004801491172761587
2010-09-27,0.003493895741716555
2010-09-28,-0.001745334136665532
2010-09-29,-0.0029748080778783086
2010-09-30,0.00419715120624102
2010-10-01,-0.007532427222323295
2010-10-04,0.01993223222060798
2010-10-05,-8.65504387516613e-05
2010-10-06,-0.0012072018655941237
2010-10-07,0.005593204900960296
2010-10-08,0.0009436883495756722
2010-10-11,0.003081020052478912
2010-10-12,0.007747041148060031
2010-10-13,-0.003908083135263871
2010-10-14,0.0020406825052028585
2010-10-15,0.004915714657346503
2010-10-18,-0.013190873712532906
2010-10-19,0.009718766695893026
2010-10-20,0.002203296719276233
2010-10-21,0.0018608639488713738
2010-10-22,0.0029525656678766605
2010-10-25,0.0001687767933460284
2010-10-26,-0.00286782163096295
2010-10-27,0.00016889328027033364
2010-10-28,0.0007593700165759171
2010-10-29,0.0003376143371918519
2010-11-01,0.007899701347531925
2010-11-02,0.004009168812334729
2010-11-03,0.01907537255479691
2010-11-04,0.003755346699006066
2010-11-05,-0.0018764439863531374
2010-11-08,-0.007209808299007369
2010-11-09,0.004020848328979888
2010-11-10,-0.0037742880522777388
2010-11-11,-0.011908857594579055
2010-11-12,-0.0014155208046538511
2010-11-15,-0.015701703362692065
2010-11-16,0.0005075373486356314
2010-11-17,0.014611071612818263
2010-11-18,0.002746952372753823
2010-11-19,-0.0008314738521517183
2010-11-22,-0.014583076080073039
2010-11-23,0.01466621276536246
2010-11-24,-0.011715881143288498
2010-11-26,0.0030254307519947516
2010-11-29,-0.0056382037563304024
2010-11-30,0.021044776482588307
2010-12-01,0.012727447759049012
2010-12-02,0.0026890841893101466
2010-12-03,-0.0010582895004084126
2010-12-06,0.0005697984860478976
2010-12-07,0.003657145476744988
2010-12-08,0.003885830708119012
2010-12-09,0.005801024193324402
2010-12-10,0.0006424768988260212
2010-12-13,0.0008827927671884588
2010-12-14,-0.004582725126518268
2010-12-15,0.005784934764418285
2010-12-16,0.0010705207182504129
2010-12-17,0.0024108502941173095
2010-12-20,0.006320008209780557
2010-12-21,0.003105415492131716
2010-12-22,-0.0014316662394220207
2010-12-23,0.00039810294643128757
2010-12-27,0.0014311762848638508
2010-12-28,0.0007147810658782108
2010-12-29,-0.0015893884328859636
2010-12-30,0.00023852562802116926
2010-12-31,0.010285012923317668
2011-01-03,-0.0005513709912505453
2011-01-04,0.005184541100288766
2011-01-05,-0.0019606207110184604
2011-01-06,-0.0019645509534551723
2011-01-07,-0.0012593694358150806
2011-01-10,0.003537721182658021
2011-01-11,0.008984233558046437
2011-01-12,-0.0016344592850278813
2011-01-13,0.007218423148856891
2011-01-14,0.0017001584745425452
2011-01-18,-0.009854004254839259
2011-01-19,-0.0013261481714327537
2011-01-20,0.0022615708028724474
2011-01-21,0.0056703826237919685
2011-01-24,0.0005423964997081881
2011-01-25,0.00386329381174963
2011-01-26,0.0024646921511252435
2011-01-27,-0.017617210103814413
2011-01-28,0.007488432026727746
2011-01-31,0.01588183655347521
2011-02-01,-0.0019138577191140076
2011-02-02,0.0022195426310187305
2011-02-03,0.0028255091479866498
2011-02-04,0.006232824494968288
2011-02-07,0.004536261651446807
2011-02-08,-0.0022657476329536607
2011-02-09,0.0003778049396786827
2011-02-10,0.005952825525740759
2011-02-11,0.0024012231356281034
2011-02-14,-0.003152563805195079
2011-02-15,0.006295444316563632
2011-02-16,0.002984064041706112
2011-02-17,0.002083187508952593
2011-02-18,-0.02027402176995733
2011-02-22,-0.006163211585639047
2011-02-23,-0.0006870246530153873
2011-02-24,0.010635575805038794
2011-02-25,0.006177645196723094
2011-02-28,-0.0168132210017618
2011-03-01,0.0021363360834713014
2011-03-02,0.017077462821670285
2011-03-03,-0.00752033206104064
2011-03-04,-0.00788223339953943
2011-03-07,0.00871251980019519
2011-03-08,-0.0014345506122281173
2011-03-09,-0.018679022445900667
2011-03-10,0.006901940673877081
2011-03-11,-0.006056033369058108
2011-03-14,-0.01152335234397302
2011-03-15,-0.018686190370868168
2011-03-16,0.013148138340934225
2011-03-17,0.003630677774882188
2011-03-18,0.015378989748209297
2011-03-21,-0.0034748158731542256
2011-03-22,0.0028578912060661867
2011-03-23,0.009518151439668106
2011-03-24,0.003051380910790763
2011-03-25,-0.0024404506238443905
2011-03-28,0.006696393979975449
2011-03-29,0.006877385720010963
2011-03-30,-0.0013567540999547842
2011-03-31,0.004214475110165078
2011-04-01,0.0008257642796858741
2011-04-04,-0.00014982329659244848
2011-04-05,0.003147246666379538
2011-04-06,-0.00254711720179857
2011-04-07,-0.0034560666051668344
2011-04-08,-0.0030152733003441633
2011-04-11,-0.007502197182697126
2011-04-12,-7.573941554769268e-05
2011-04-13,0.0007603149017742951
2011-04-14,0.0036415917982862266
2011-04-15,-0.011272100535695686
2011-04-18,0.005728333170048983
2011-04-19,0.013539446180456384
2011-04-20,0.005095854324359061
2011-04-21,-0.001046868025823842
2011-04-25,0.008568346143701578
2011-04-26,0.006507507824023017
2011-04-27,0.003238161591923687
2011-04-28,0.002348066504174
2011-04-29,-0.0015404725030784604
2011-05-02,-0.003603300079545014
2011-05-03,-0.0066530456072302225
2011-05-04,-0.009089628928700447
2011-05-05,0.004405722755880445
2011-05-06,0.0038676875511449733
2011-05-09,0.008499947056724388
2011-05-10,-0.010580221881948909
2011-05-11,0.004748612873633019
2011-05-12,-0.00772921337618112
2011-05-13,-0.006360886622305137
2011-05-16,-0.00015035061590033786
2011-05-17,0.008896264898442746
2011-05-18,0.0023789831782275693
2011-05-19,-0.007976545817717885
2011-05-20,-0.011668662838193893
2011-05-23,-0.0008334970638062872
2011-05-24,0.003329151148224892
2011-05-25,0.004596947485919104
2011-05-26,0.0038273416436487183
2011-05-27,0.010357225864096032
2011-05-31,-0.022717330523644094
2011-06-01,-0.0010621144492727046
2011-06-02,-0.009993933452301741
2011-06-03,-0.010637822546142891
2011-06-06,-0.0006200407026535057
2011-06-07,-0.004196233034969825
2011-06-08,0.007602286246045317
2011-06-09,-0.014008101974159427
2011-06-10,0.0007836181623794307
2011-06-13,0.012605783701101728
2011-06-14,-0.017945141078407688
2011-06-15,0.0022016629378631665
2011-06-16,0.0029800217196468597
2011-06-17,0.0051031458524813025
2011-06-20,0.01361066379502288
2011-06-21,-0.006043599382936326
2011-06-22,-0.002879970195040405
2011-06-23,-0.011681285358390055
2011-06-24,0.00887152651598945
2011-06-27,0.012968745111030798
2011-06-28,0.008527453530248256
2011-06-29,0.009517057754002384
2011-06-30,0.014668102156782695
2011-07-01,-0.0008217099444498196
2011-07-05,0.0011952603052677703
2011-07-06,0.010321544350656213
2011-07-07,-0.007117412348177999
2011-07-08,-0.018245784520079106
2011-07-11,-0.004328632445545245
2011-07-12,0.003342831014898992
2011-07-13,-0.00692606356178578
2011-07-14,0.005788450596592442
2011-07-15,-0.008235477225546014
2011-07-18,0.01610140832449263
2011-07-19,-0.0006031096431440307
2011-07-20,0.013775825510334742
2011-07-21,0.0006690001893294731
2011-07-22,-0.0055885029245269545
2011-07-25,-0.0037430455985367223
2011-07-26,-0.02068796894220426
2011-07-27,-0.002914041765577647
2011-07-28,-0.006858224115886913
2011-07-29,-0.004261455855404487
2011-08-01,-0.025879435020890337
2011-08-02,0.005403841609850789
2011-08-03,-0.04797374415684255
2011-08-04,-0.0014981911103015876
2011-08-05,-0.067340397515097
2011-08-08,0.04545049825880232
2011-08-09,-0.045183638458420765
2011-08-10,0.0439058692670805
2011-08-11,0.006710592959154207
2011-08-12,0.020944110437871494
2011-08-15,-0.008575319927245752
2011-08-16,0.0006682883127946239
2011-08-17,-0.044076034809767656
2011-08-18,-0.016465170322359394
2011-08-19,0.0007985458133864084
2011-08-22,0.032380776169841155
2011-08-23,0.01398620533846054
2011-08-24,-0.015361621056921246
2011-08-25,0.014429462312578497
2011-08-26,0.028331225912584728
2011-08-29,0.0026329662178929624
2011-08-30,0.004428326854476764
2011-08-31,-0.01052847053719569
2011-09-01,-0.025881566370996048
2011-09-02,-0.00732409405929339
2011-09-06,0.0278169108353162
2011-09-07,-0.010445743787555821
2011-09-08,-0.02655950450269968
2011-09-09,0.006449165372756547
2011-09-12,0.009129119063905082
2011-09-13,0.01374943342238498
2011-09-14,0.017110003871826762
2011-09-15,0.005901221056345641
2011-09-16,-0.010007373425652126
2011-09-19,-0.001164161806573994
2011-09-20,-0.02990080486403487
2011-09-21,-0.0328584512310375
2011-09-22,0.006006934048529194
2011-09-23,0.023501660302361973
2011-09-26,0.01112173428482132
2011-09-27,-0.020629874653300614
2011-09-28,0.007872738058338989
2011-09-29,-0.02530700359216737
2011-09-30,-0.028870618569812358
2011-10-03,0.021686178925258637
2011-10-04,0.018345967178553392
2011-10-05,0.017929649907562697
2011-10-06,-0.0067185543580936405
2011-10-07,0.03289881755165957
2011-10-10,0.001002833508649665
2011-10-11,0.008733382802514341
2011-10-12,-0.001989289384173662
2011-10-13,0.016949620174605932
2011-10-14,-0.019275429431564923
2011-10-17,0.01935681022892611
2011-10-18,-0.011899524992647542
2011-10-19,0.004366157527871524
2011-10-20,0.018809250433659056
2011-10-21,0.012186500833914099
2011-10-24,-0.019635324995523323
2011-10-25,0.010107074486759135
2011-10-26,0.034242287268300683
2011-10-27,-0.00023313680307950873
2011-10-28,-0.024401020007259494
2011-10-31,-0.028285127791276114
2011-11-01,0.016179982126763002
2011-11-02,0.0180633513555502
2011-11-03,-0.006118050524852497
2011-11-04,0.006196981211610403
2011-11-07,0.012749226058405195
2011-11-08,-0.03760807072998065
2011-11-09,0.009374781389989081
2011-11-10,0.0186472437912009
2011-11-11,-0.009519560709602831
2011-11-14,0.004929904777180098
2011-11-15,-0.015990014039938466
2011-11-16,-0.01600434925123894
2011-11-17,-0.001065048365647731
2011-11-18,-0.01920307558837362
2011-11-21,-0.003935446864395195
2011-11-22,-0.022312500976526446
2011-11-23,-0.0018888641932134718
2011-11-25,0.028555188518782946
2011-11-28,0.0028358116098552767
2011-11-29,0.04032522453082212
2011-11-30,-0.00015978729553085466
2011-12-01,-0.0008807867394345292
2011-12-02,0.010833504914873697
2011-12-05,0.00031661916277339375
2011-12-06,0.0037157992951876366
2011-12-07,-0.022180418528202298
2011-12-08,0.016800212983151812
2011-12-09,-0.01470513022576579
2011-12-12,-0.009382804846886904
2011-12-13,-0.010703241114712122
2011-12-14,0.0036078673100046546
2011-12-15,0.0014814808567088966
2011-12-16,-0.010749328294738927
2011-12-19,0.029811398620116242
2011-12-20,0.001934887418299235
2011-12-21,0.008819659616768036
2011-12-22,0.0089010467098536
2011-12-23,0.0007905443411864894
2011-12-27,-0.01321045560032227
2011-12-28,0.010281110811650427
2011-12-29,-0.0049278748621351485
2011-12-30,0.015810605720577173
2012-01-03,0.0015677128881272726
2012-01-04,0.0026586352391058696
2012-01-05,-0.002580785753262543
2012-01-06,0.002424640462238649
2012-01-09,0.008633230231794907
2012-01-10,0.000541668340316634
2012-01-11,0.002397014240412527
2012-01-12,-0.0051870518319974395
2012-01-13,0.0038727977702378256
2012-01-17,0.01099597693183316
2012-01-18,0.005262179223205552
2012-01-19,0.003720715221096901
2012-01-20,-0.002580049289043577
2012-01-23,-0.00114066593205329
2012-01-24,0.008332977483425234
2012-01-25,-0.005143009844768516
2012-01-26,-0.00045486420770120826
2012-01-27,-0.003419919284149373
2012-01-30,-0.000380324491470824
2012-01-31,0.008719134629936625
2012-02-01,0.0015837252304130242
2012-02-02,0.013921356549132811
2012-02-03,-0.0006686960356529292
2012-02-06,0.0025251825777509347
2012-02-07,0.002963489067230942
2012-02-08,0.0012562602868011138
2012-02-09,-0.007415023120955999
2012-02-10,0.007415023120955865
2012-02-13,-0.00125626028680105
2012-02-14,-0.0046710327972697505
2012-02-15,0.011011560643410528
2012-02-16,0.00264338096661393
2012-02-17,0.0004392748854904005
2012-02-21,-0.003229391407465535
2012-02-22,0.004401473552383077
2012-02-23,0.0021930639751286426
2012-02-24,0.0016784431045304103
2012-02-27,0.0029120719236193308
2012-02-28,-0.003933139431824587
2012-02-29,0.005168124919292015
2012-03-01,-0.0030537689280015377
2012-03-02,-0.00408692111893261
2012-03-05,-0.014733447320993506
2012-03-06,0.006951891637307379
2012-03-07,0.0098996532307899
2012-03-08,0.0038605174259317373
2012-03-09,7.24779351994334e-05
2012-03-12,0.01786530882312019
2012-03-13,-0.0010713911146541237
2012-03-14,0.005772423915971473
2012-03-15,0.00138404658600444
2012-03-16,0.003912363877948439
2012-03-19,-0.0029154769045367113
2012-03-20,-0.001638869204008168
2012-03-21,-0.0072292471403843294
2012-03-22,0.003227203982190218
2012-03-23,0.013937497695112235
2012-03-26,-0.0031114483247938933
2012-03-27,-0.004971285601811543
2012-03-28,-0.0017102849915974774
2012-03-29,0.004127649971912336
2012-03-30,0.007288186508702682
2012-04-02,-0.004097407644325979
2012-04-03,-0.009960263887986006
2012-04-04,-0.0005006304016220747
2012-04-05,-0.011294550594711069
2012-04-09,-0.01692735002521884
2012-04-10,0.008061454290447566
2012-04-11,0.012981213357154046
2012-04-12,-0.0119598278511051
2012-04-13,-0.0006562107342651688
2012-04-16,0.014703335373921517
2012-04-17,-0.0033849531951038077
2012-04-18,-0.006441644031769498
2012-04-19,0.0016686167444944795
2012-04-20,-0.00844456664340906
2012-04-23,0.0037948943573950862
2012-04-24,0.013598349184878447
2012-04-25,0.006944813456695743
2012-04-26,0.001639869800847521
2012-04-27,-0.003711135628246132
2012-04-30,0.006200763441418457
2012-05-01,-0.002988715024793977
2012-05-02,-0.007654519527578523
2012-05-03,-0.016290283080534592
2012-05-04,0.0007296471888392954
2012-05-07,-0.004019521035033746
2012-05-08,-0.005949559511549442
2012-05-09,0.0020609479542131473
2012-05-10,-0.0030193034829883556
2012-05-11,-0.011122406941524767
2012-05-14,-0.005758664963425934
2012-05-15,-0.003831968664739319
2012-05-16,-0.014941726676289145
2012-05-17,-0.008595603873884004
2012-05-18,0.017042285527788335
2012-05-21,0.001740886729394519
2012-05-22,0.0005296604434076959
2012-05-23,0.0019635331952064425
2012-05-24,-0.003249821631932648
2012-05-25,0.012039194946024664
2012-05-29,-0.014616005957817722
2012-05-30,-0.0022033849387104593
2012-05-31,-0.02549929287222442
2012-06-01,-0.0004681589766433382
2012-06-04,0.007543631579646046
2012-06-05,0.02221975748364934
2012-06-06,0.0006061361327939437
2012-06-07,0.007919862495233373
2012-06-08,-0.01277875059035722
2012-06-11,0.011425288843534952
2012-06-12,-0.006415164085638094
2012-06-13,0.010544523061471935
2012-06-14,0.010175673317110551
2012-06-15,0.0019360327835809671
2012-06-18,0.009625909425907991
2012-06-19,-0.0016223880176456321
2012-06-20,-0.022694416749898968
2012-06-21,0.007672335966870645
2012-06-22,-0.01616466018262881
2012-06-25,0.0050129839914543695
2012-06-26,0.00897610233484579
2012-06-27,-0.0028572222397259322
2012-06-28,0.02462094380702866
2012-06-29,0.003007817976179466
2012-07-02,0.006571503536702017
2012-07-03,-0.0045227210542894145
2012-07-05,-0.00954855288561493
2012-07-06,-0.001255818859130835
2012-07-09,-0.008757849833635386
2012-07-10,0.00014898086628686226
2012-07-11,-0.004856908979917827
2012-07-12,0.016638215080818454
2012-07-13,-0.0023594534884106605
2012-07-16,0.006843250947060547
2012-07-17,0.007379146266313856
2012-07-18,0.002617629532341632
2012-07-19,-0.009190416827521794
2012-07-20,-0.01016343856544255
2012-07-23,-0.008624239105270765
2012-07-24,0.00022403070147277346
2012-07-25,0.016363082346899028
2012-07-26,0.018264675151089566
2012-07-27,0.0
2012-07-30,-0.007018671795557704
2012-07-31,-0.0008722140759647806
2012-08-01,-0.006928336869551285
2012-08-02,0.019639060772531258
2012-08-03,0.0019356387746045447
2012-08-06,0.005000994677555945
2012-08-07,0.0012108903934420975
2012-08-08,0.0008533203526846082
2012-08-09,0.0016347495953060339
2012-08-10,-0.0004967881816700956
2012-08-13,0.00014175793577877302
2012-08-14,0.0011360939099900747
2012-08-15,0.0073511287045751605
2012-08-16,0.001337097324613667
2012-08-17,7.089503345037002e-05
2012-08-20,-0.0030291488312309397
2012-08-21,0.0004234761294835657
2012-08-22,-0.008213294009314203
2012-08-23,0.006024669499703774
2012-08-24,0.0002121002878980855
2012-08-27,-0.0009895918114196376
2012-08-28,0.0007774915235214224
2012-08-29,-0.007233957463370861
2012-08-30,0.004757476049123147
2012-08-31,-0.0009211230953566197
2012-09-04,-0.0008509841354752141
2012-09-05,0.020093375115663465
2012-09-06,0.0038874748970206307
2012-09-07,-0.005697958504171624
2012-09-10,0.002783365546256857
2012-09-11,0.0033299924219469144
2012-09-12,0.015121925897838456
2012-09-13,0.004423766052913442
2012-09-14,-0.003401290860329025
2012-09-17,-0.0008180553084025642
2012-09-18,0.0005454225113822997
2012-09-19,6.818170022341547e-05
2012-09-20,-0.0004181572647066039
2012-09-21,-0.0015089225813688903
2012-09-24,-0.010699421277597591
2012-09-25,-0.00563668530945865
2012-09-26,0.009377301627438907
2012-09-27,-0.0046429034225850836
2012-09-28,0.0026361005391258635
2012-10-01,0.0010384328983574205
2012-10-02,0.004074741972720469
2012-10-03,0.0071423696128976545
2012-10-04,6.808420268526332e-05
2012-10-05,-0.003427129204295173
2012-10-08,-0.009936547230085085
2012-10-09,-0.006400495571578737
2012-10-10,0.0005584690793757006
2012-10-11,-0.0032840459721751643
2012-10-12,0.008293536051574537
2012-10-15,0.010082445039847917
2012-10-16,0.004524419971648318
2012-10-17,-0.0026023701833570176
2012-10-18,-0.01680499271659086
2012-10-19,0.00013957303326282537
2012-10-22,-0.01397363194098185
2012-10-23,-0.0028321622095660126
2012-10-24,0.0029028550664642284
2012-10-25,-0.0005658193792086334
2012-10-26,0.0
2012-10-31,0.010416183194445452
2012-11-01,-0.00893133395819686
2012-11-02,0.0020461106821970275
2012-11-05,0.0077949113744916875
2012-11-06,-0.022924313373578066
2012-11-07,-0.012096961777267488
2012-11-08,0.000869018330278228
2012-11-09,0.000795820941942499
2012-11-12,-0.003477559877363225
2012-11-13,-0.013590978085614026
2012-11-14,-0.001693452710055119
2012-11-15,0.004925233851885877
2012-11-16,0.020036780411288955
2012-11-19,0.0004313382711003467
2012-11-20,0.0018665472652796505
2012-11-21,0.01353265545916522
2012-11-23,-0.002124644392447505
2012-11-26,-0.005117722649464184
2012-11-27,0.008020371450809522
2012-11-28,0.004654746913692287
2012-11-29,0.00021101918064763008
2012-11-30,-0.004936307503779773
2012-12-03,-0.0014150852526942782
2012-12-04,0.0017686291519414445
2012-12-05,0.0033861951368471077
2012-12-06,0.0030242161381058325
2012-12-07,0.00042113459402278374
2012-12-10,0.006785797837137679
2012-12-11,0.00048703953539716967
2012-12-12,-0.006150339784793923
2012-12-13,-0.003722663668059952
2012-12-14,0.011683548581159685
2012-12-17,0.011067180414008452
2012-12-18,-0.007456697378838338
2012-12-19,0.0057358570514234025
2012-12-20,-0.009118750717101819
2012-12-21,-0.0030862259613652324
2012-12-24,-0.004223394992678291
2012-12-26,-0.0013417537626007547
2012-12-27,-0.010866945359253689
2012-12-28,0.016853736836087176
2012-12-31,0.025306929279063042
2013-01-02,-0.002261949649733422
2013-01-03,0.004382436604213017
2013-01-04,-0.002736517004621202
2013-01-07,-0.002881547036346863
2013-01-08,0.002538618721319064
2013-01-09,0.007918472916038017
2013-01-10,-6.808476040588547e-05
2013-01-11,-0.0006803202864482127
2013-01-14,0.0006803202864482994
2013-01-15,-0.0001359879370956261
2013-01-16,0.006439252585769345
2013-01-17,0.0022272303166524414
2013-01-18,0.005378713521945324
2013-01-22,0.0016081683608526573
2013-01-23,0.00026805472004649155
2013-01-24,0.00560630068268446
2013-01-25,-0.0011986249316698892
2013-01-28,0.003923697406221977
2013-01-29,-0.0039236974062219175
2013-01-30,-0.0024687132935228237
2013-01-31,0.01023513547542809
2013-02-01,-0.011304553397891931
2013-02-04,0.01004685443923767
2013-02-05,0.0007283876688667501
2013-02-06,-0.001324187888393313
2013-02-07,0.005549149763452207
2013-02-08,-0.00019791616127693473
2013-02-11,0.001645458286339136
2013-02-12,0.000855126228584395
2013-02-13,0.0009197105945959106
2013-02-14,-0.0011826854858518496
2013-02-15,0.007466596987560644
2013-02-19,-0.012541518787526457
2013-02-20,-0.006097279549055407
2013-02-21,0.009725390579394902
2013-02-22,-0.019210919339941207
2013-02-25,0.006822661570477254
2013-02-26,0.012519471140698424
2013-02-27,-0.0019765206366182926
2013-02-28,0.0032921180350102435
2013-03-01,0.005310947530929017
2013-03-04,0.008919165305247638
2013-03-05,0.0013603797258290222
2013-03-06,0.0018103259176798319
2013-03-07,0.0042552651064316094
2013-03-08,0.003788708962774101
2013-03-11,-0.0022455272981003957
2013-03-12,0.0014116132393768796
2013-03-13,0.005309653299146767
2013-03-14,-0.001320931054636606
2013-03-15,-0.005534280812971746
2013-03-18,-0.002325664356102099
2013-03-19,0.006961503576104191
2013-03-20,-0.008579683163860216
2013-03-21,0.008001262231929849
2013-03-22,-0.004186209851540494
2013-03-25,0.00797067193773196
2013-03-26,0.0
2013-03-27,0.003068965590689822
2013-03-28,-0.003965641071132374
2013-04-01,0.004922281618477436
2013-04-02,-0.010190955011747424
2013-04-03,0.004049962052603645
2013-04-04,-0.004500849021282989
2013-04-05,0.006744432494643682
2013-04-08,0.003450608285562094
2013-04-09,0.012174379170230521
2013-04-10,0.0032720206845149712
2013-04-11,-0.0024523804785679714
2013-04-12,-0.023447020803349726
2013-04-15,0.014655059952879551
2013-04-16,-0.014719452880885515
2013-04-17,-0.00627333190310557
2013-04-18,0.008656180924210584
2013-04-19,0.004427099699442977
2013-04-22,0.010257334813102797
2013-04-23,0.0006335171768492235
2013-04-24,0.004045671632426113
2013-04-25,-0.0017677001885529184
2013-04-26,0.006676052333669602
2013-04-29,0.0023822625355572153
2013-04-30,-0.008805620709312711
2013-05-01,0.009244344672938727
2013-05-02,0.010089914878603216
2013-05-03,0.0025368584410513186
2013-05-06,0.005056133974259249
2013-05-07,0.004540680327783876
2013-05-08,-0.002819811186815569
2013-05-09,0.003248297910604487
2013-05-10,0.0007951742808215433
2013-05-13,0.010281058452737376
2013-05-14,0.0053718559955505596
2013-05-15,-0.004706597509791668
2013-05-16,0.009630387965237701
2013-05-17,-6.0119273914468566e-05
2013-05-20,0.0014368440518842409
2013-05-21,-0.007445019820610098
2013-05-22,-0.002896815427346448
2013-05-23,-0.0008466992188532538
2013-05-24,0.005970868429609252
2013-05-28,-0.006515446648660067
2013-05-29,0.003685262095955072
2013-05-30,-0.014455936195948288
2013-05-31,0.005491497390875982
2013-06-03,-0.004818763177135479
2013-06-04,-0.01409993640319525
2013-06-05,0.009012000101439521
2013-06-06,0.012640312397051861
2013-06-07,0.0
2013-06-10,-0.010369090812096374
2013-06-11,-0.008311552053876514
2013-06-12,0.015094429182341756
2013-06-13,-0.006292372258843329
2013-06-14,0.007691968863874049
2013-06-17,0.007874687994312502
2013-06-18,-0.013913181224748977
2013-06-19,-0.02509064319240002
2013-06-20,0.0032053382659243414
2013-06-21,-0.012716445672979516
2013-06-24,0.00956814189441286
2013-06-25,0.009852105171748293
2013-06-26,0.005852787981711864
2013-06-27,-0.0041055852663344815
2013-06-28,0.00584236544861203
2013-07-01,-0.0009299965608609686
2013-07-02,0.0004339805031132754
2013-07-03,0.01073147132203018
2013-07-05,0.005688445862645466
2013-07-08,0.007171358756317295
2013-07-09,0.00036336261816780156
2013-07-10,0.013528708553851106
2013-07-11,0.00041772325796016267
2013-07-12,0.0038133079152042845
2013-07-15,-0.003753372257078513
2013-07-16,0.002563444353737274
2013-07-17,0.005462926544593852
2013-07-18,0.0017746486662268853
2013-07-19,0.0019489979492294887
2013-07-22,-0.0021265006991929994
2013-07-23,-0.003671782938057208
2013-07-24,0.0024299536157603987
2013-07-25,0.0010646317535585104
2013-07-26,-0.0030795386475220023
2013-07-29,0.0
2013-07-30,0.0007114616977342043
2013-07-31,0.011492034976821277
2013-08-01,0.0016979880631355713
2013-08-02,-0.001463691843923724
2013-08-05,-0.0056985859393685985
2013-08-06,-0.00324550824610477
2013-08-07,0.003657820374906065
2013-08-08,-0.0028898734188045564
2013-08-09,-0.0011821070168734286
2013-08-12,0.0029521480306775897
2013-08-13,-0.005142382379471929
2013-08-14,-0.014084387293035341
2013-08-15,-0.003311649302577286
2013-08-16,-0.006412155215010124
2013-08-19,0.004903695875448724
2013-08-20,-0.00617917302673209
2013-08-21,0.009073591015343047
2013-08-22,0.0033665322812070973
2013-08-23,-0.003727419372333661
2013-08-26,-0.016215373108680618
2013-08-27,0.003544641932782313
2013-08-28,0.0015849757047567189
2013-08-29,-0.003172119618682024
2013-08-30,0.004511471164099755
2013-09-03,0.008239147718603334
2013-09-04,0.0012659825095284493
2013-09-05,0.0004821462771056487
2013-09-06,0.009530458712037412
2013-09-09,0.007369919747407921
2013-09-10,0.0031339345038755195
2013-09-11,-0.0026600947576767447
2013-09-12,0.0022463607090274615
2013-09-13,0.005770739667254248
2013-09-16,0.004452708457384173
2013-09-17,0.011507801831077023
2013-09-18,-0.001677145420067389
2013-09-19,-0.0070162736797432755
2013-09-20,-0.004638101535496464
2013-09-23,-0.0023567774627962124
2013-09-24,-0.002894835314278327
2013-09-25,0.003838257454048075
2013-09-26,-0.004606941976761134
2013-09-27,-0.0053426509235142755
2013-09-30,0.007884643957641815
2013-10-01,-0.000945149911759285
2013-10-02,-0.009263739643787409
2013-10-03,0.00754836123718405
2013-10-04,-0.008682336496254599
2013-10-07,-0.011715286245518637
2013-10-08,0.0007250771047210963
2013-10-09,0.02132841778149678
2013-10-10,0.006422832365703121
2013-10-11,0.003985950014478452
2013-10-14,-0.007280298571027665
2013-10-15,0.013869016037079346
2013-10-16,0.0066613941485823
2013-10-17,0.00673169044673141
2013-10-18,5.729189033779311e-05
2013-10-21,0.00577426880713204
2013-10-22,-0.004800051181022561
2013-10-23,0.00331679704989296
2013-10-24,0.004557400244947417
2013-10-25,0.001589483126342166
2013-10-28,0.005320117804444798
2013-10-29,-0.004979039190126442
2013-10-30,-0.0028406180864879427
2013-10-31,0.002386571051010446
2013-11-01,0.003512228963432946
2013-11-04,-0.003171754723578538
2013-11-05,0.005092611985749716
2013-11-06,-0.012723749809041195
2013-11-07,0.013400681594798259
2013-11-08,0.00016948091848944467
2013-11-11,-0.00203246727943878
2013-11-12,0.007992441671209601
2013-11-13,0.004977109102903712
2013-11-14,0.0043413903614153366
2013-11-15,-0.0035052044869274142
2013-11-18,-0.0021758558236410664
2013-11-19,-0.0031331406440812293
2013-11-20,0.008036584351161854
2013-11-21,0.0049899372988316615
2013-11-22,-0.0009961020534813305
2013-11-25,0.00027695136010996436
2013-11-26,0.002431972331983938
2013-11-27,-0.0006630298326742974
2013-11-29,-0.002599712926613659
2013-12-02,-0.004330032344161121
2013-12-03,-0.00011096620365429915
2013-12-04,-0.00440507633357991
2013-12-05,0.011114838658805193
2013-12-06,0.0025389593673721088
2013-12-09,-0.0035899347964770353
2013-12-10,-0.011294505096228378
2013-12-11,-0.0033069481807624615
2013-12-12,-0.00011208151232490974
2013-12-13,0.006213248072761712
2013-12-16,-0.003185633115321195
